,x,y,timestamp,pre_x,pre_y,class,class_line,stroke_id,word_id,line_id
977,629.0625,1134.0534668,1502225441.25,632.65625,1129.46789551,1,1,20,68,13
978,626.015625,1138.01367188,1502225441.25,629.0625,1134.0534668,1,1,20,68,13
979,622.703125,1142.18237305,1502225441.26,626.015625,1138.01367188,1,1,20,68,13
980,619.578125,1146.16357422,1502225441.26,622.703125,1142.18237305,1,1,20,68,13
981,616.984375,1149.41516113,1502225441.26,619.578125,1146.16357422,1,1,20,68,13
982,614.671875,1152.24987793,1502225441.27,616.984375,1149.41516113,1,1,20,68,13
983,611.8125,1155.95996094,1502225441.27,614.671875,1152.24987793,1,1,20,68,13
984,609.765625,1158.75305176,1502225441.28,611.8125,1155.95996094,1,1,20,68,13
985,607.828125,1161.46264648,1502225441.28,609.765625,1158.75305176,1,1,20,68,13
986,605.90625,1164.29736328,1502225441.28,607.828125,1161.46264648,1,1,20,68,13
987,604.390625,1166.63183594,1502225441.29,605.90625,1164.29736328,1,1,20,68,13
988,603.125,1168.73706055,1502225441.29,604.390625,1166.63183594,1,1,20,68,13
989,602.265625,1170.40454102,1502225441.3,603.125,1168.73706055,1,1,20,68,13
990,601.65625,1171.65515137,1502225441.3,602.265625,1170.40454102,1,1,20,68,13
991,601.328125,1172.71813965,1502225441.31,601.65625,1171.65515137,1,1,20,68,13
992,601.265625,1173.69775391,1502225441.31,601.328125,1172.71813965,1,1,20,68,13
993,601.265625,1174.30224609,1502225441.31,601.265625,1173.69775391,1,1,20,68,13
994,601.328125,1174.69824219,1502225441.32,601.265625,1174.30224609,1,1,20,68,13
995,602.265625,1174.90673828,1502225441.32,601.328125,1174.69824219,1,1,20,68,13
996,712.796875,1121.27636719,1502225441.52,712.34375,1121.27636719,1,1,21,69,13
997,713.203125,1120.33837891,1502225441.52,712.796875,1121.27636719,1,1,21,69,13
998,713.46875,1119.42138672,1502225441.53,713.203125,1120.33837891,1,1,21,69,13
999,713.59375,1118.48339844,1502225441.53,713.46875,1119.42138672,1,1,21,69,13
1000,713.65625,1117.69128418,1502225441.53,713.59375,1118.48339844,1,1,21,69,13
1001,713.65625,1116.89929199,1502225441.54,713.65625,1117.69128418,1,1,21,69,13
1002,713.65625,1116.2947998,1502225441.54,713.65625,1116.89929199,1,1,21,69,13
1003,713.65625,1115.62780762,1502225441.55,713.65625,1116.2947998,1,1,21,69,13
1004,713.65625,1114.83569336,1502225441.55,713.65625,1115.62780762,1,1,21,69,13
1005,713.65625,1113.98120117,1502225441.56,713.65625,1114.83569336,1,1,21,69,13
1006,713.65625,1113.12658691,1502225441.56,713.65625,1113.98120117,1,1,21,69,13
1007,713.53125,1112.12609863,1502225441.56,713.65625,1113.12658691,1,1,21,69,13
1008,713.328125,1111.20898438,1502225441.57,713.53125,1112.12609863,1,1,21,69,13
1009,713.0,1110.14599609,1502225441.57,713.328125,1111.20898438,1,1,21,69,13
1010,712.53125,1109.14550781,1502225441.58,713.0,1110.14599609,1,1,21,69,13
1011,711.875,1108.08251953,1502225441.58,712.53125,1109.14550781,1,1,21,69,13
1012,711.015625,1107.0402832,1502225441.58,711.875,1108.08251953,1,1,21,69,13
1013,709.953125,1106.31079102,1502225441.59,711.015625,1107.0402832,1,1,21,69,13
1014,708.484375,1105.49780273,1502225441.59,709.953125,1106.31079102,1,1,21,69,13
1015,706.828125,1105.18518066,1502225441.6,708.484375,1105.49780273,1,1,21,69,13
1016,705.109375,1105.03930664,1502225441.6,706.828125,1105.18518066,1,1,21,69,13
1017,702.921875,1105.03930664,1502225441.61,705.109375,1105.03930664,1,1,21,69,13
1018,700.53125,1105.24780273,1502225441.61,702.921875,1105.03930664,1,1,21,69,13
1019,698.265625,1106.03979492,1502225441.61,700.53125,1105.24780273,1,1,21,69,13
1020,696.484375,1106.83178711,1502225441.62,698.265625,1106.03979492,1,1,21,69,13
1021,694.21875,1108.22839355,1502225441.62,696.484375,1106.83178711,1,1,21,69,13
1022,692.828125,1109.35388184,1502225441.63,694.21875,1108.22839355,1,1,21,69,13
1023,691.4375,1110.93798828,1502225441.63,692.828125,1109.35388184,1,1,21,69,13
1024,690.375,1112.33447266,1502225441.63,691.4375,1110.93798828,1,1,21,69,13
1025,689.578125,1114.04370117,1502225441.64,690.375,1112.33447266,1,1,21,69,13
1026,689.046875,1115.77368164,1502225441.64,689.578125,1114.04370117,1,1,21,69,13
1027,688.71875,1117.56628418,1502225441.65,689.046875,1115.77368164,1,1,21,69,13
1028,688.578125,1119.21289062,1502225441.65,688.71875,1117.56628418,1,1,21,69,13
1029,688.578125,1121.00537109,1502225441.66,688.578125,1119.21289062,1,1,21,69,13
1030,688.65625,1122.65209961,1502225441.66,688.578125,1121.00537109,1,1,21,69,13
1031,689.25,1124.23620605,1502225441.66,688.65625,1122.65209961,1,1,21,69,13
1032,690.109375,1125.57019043,1502225441.67,689.25,1124.23620605,1,1,21,69,13
1033,691.375,1126.9041748,1502225441.67,690.109375,1125.57019043,1,1,21,69,13
1034,692.828125,1127.88378906,1502225441.68,691.375,1126.9041748,1,1,21,69,13
1035,694.546875,1128.61328125,1502225441.68,692.828125,1127.88378906,1,1,21,69,13
1036,696.546875,1129.21777344,1502225441.68,694.546875,1128.61328125,1,1,21,69,13
1037,698.34375,1129.46789551,1502225441.69,696.546875,1129.21777344,1,1,21,69,13
1038,700.1875,1129.55126953,1502225441.69,698.34375,1129.46789551,1,1,21,69,13
1039,702.125,1129.55126953,1502225441.7,700.1875,1129.55126953,1,1,21,69,13
1040,703.90625,1129.55126953,1502225441.7,702.125,1129.55126953,1,1,21,69,13
1041,705.765625,1129.34277344,1502225441.71,703.90625,1129.55126953,1,1,21,69,13
1042,707.5,1128.82177734,1502225441.71,705.765625,1129.34277344,1,1,21,69,13
1043,709.21875,1128.09228516,1502225441.71,707.5,1128.82177734,1,1,21,69,13
1044,710.75,1127.3001709,1502225441.72,709.21875,1128.09228516,1,1,21,69,13
1045,712.34375,1126.29968262,1502225441.72,710.75,1127.3001709,1,1,21,69,13
1046,713.65625,1125.36169434,1502225441.73,712.34375,1126.29968262,1,1,21,69,13
1047,714.796875,1124.44458008,1502225441.73,713.65625,1125.36169434,1,1,21,69,13
1048,715.921875,1123.3815918,1502225441.73,714.796875,1124.44458008,1,1,21,69,13
1049,716.78125,1122.46447754,1502225441.74,715.921875,1123.3815918,1,1,21,69,13
1050,717.515625,1121.58911133,1502225441.74,716.78125,1122.46447754,1,1,21,69,13
1051,718.109375,1120.73449707,1502225441.75,717.515625,1121.58911133,1,1,21,69,13
1052,718.5,1120.21337891,1502225441.75,718.109375,1120.73449707,1,1,21,69,13
1053,718.765625,1119.81738281,1502225441.76,718.5,1120.21337891,1,1,21,69,13
1054,718.96875,1119.48388672,1502225441.76,718.765625,1119.81738281,1,1,21,69,13
1055,719.03125,1119.33789062,1502225441.76,718.96875,1119.48388672,1,1,21,69,13
1056,719.109375,1119.21289062,1502225441.77,719.03125,1119.33789062,1,1,21,69,13
1057,719.109375,1119.21289062,1502225441.77,719.109375,1119.21289062,1,1,21,69,13
1058,719.109375,1119.33789062,1502225441.78,719.109375,1119.21289062,1,1,21,69,13
1059,718.703125,1120.27587891,1502225441.78,719.109375,1119.33789062,1,1,21,69,13
1060,717.984375,1121.58911133,1502225441.78,718.703125,1120.27587891,1,1,21,69,13
1061,717.1875,1123.19396973,1502225441.79,717.984375,1121.58911133,1,1,21,69,13
1062,716.125,1125.36169434,1502225441.79,717.1875,1123.19396973,1,1,21,69,13
1063,715.0625,1127.82128906,1502225441.8,716.125,1125.36169434,1,1,21,69,13
1064,714.0,1130.40588379,1502225441.8,715.0625,1127.82128906,1,1,21,69,13
1065,712.734375,1133.97009277,1502225441.81,714.0,1130.40588379,1,1,21,69,13
1066,711.671875,1137.34667969,1502225441.81,712.734375,1133.97009277,1,1,21,69,13
1067,710.609375,1141.14025879,1502225441.81,711.671875,1137.34667969,1,1,21,69,13
1068,709.609375,1144.70446777,1502225441.82,710.609375,1141.14025879,1,1,21,69,13
1069,708.5625,1149.08166504,1502225441.82,709.609375,1144.70446777,1,1,21,69,13
1070,707.6875,1152.39575195,1502225441.83,708.5625,1149.08166504,1,1,21,69,13
1071,706.703125,1156.23095703,1502225441.83,707.6875,1152.39575195,1,1,21,69,13
1072,705.5625,1160.12866211,1502225441.83,706.703125,1156.23095703,1,1,21,69,13
1073,704.375,1163.50537109,1502225441.84,705.5625,1160.12866211,1,1,21,69,13
1074,702.984375,1166.75695801,1502225441.84,704.375,1163.50537109,1,1,21,69,13
1075,701.390625,1169.86254883,1502225441.85,702.984375,1166.75695801,1,1,21,69,13
1076,700.0625,1172.17626953,1502225441.85,701.390625,1169.86254883,1,1,21,69,13
1077,698.265625,1174.82336426,1502225441.86,700.0625,1172.17626953,1,1,21,69,13
1078,696.609375,1176.94946289,1502225441.86,698.265625,1174.82336426,1,1,21,69,13
1079,694.8125,1178.86694336,1502225441.86,696.609375,1176.94946289,1,1,21,69,13
1080,693.421875,1180.13842773,1502225441.87,694.8125,1178.86694336,1,1,21,69,13
1081,691.5,1181.59753418,1502225441.87,693.421875,1180.13842773,1,1,21,69,13
1082,690.046875,1182.38952637,1502225441.88,691.5,1181.59753418,1,1,21,69,13
1083,688.515625,1182.91064453,1502225441.88,690.046875,1182.38952637,1,1,21,69,13
1084,686.859375,1183.30664062,1502225441.88,688.515625,1182.91064453,1,1,21,69,13
1085,685.46875,1183.36914062,1502225441.89,686.859375,1183.30664062,1,1,21,69,13
1086,684.078125,1183.36914062,1502225441.89,685.46875,1183.36914062,1,1,21,69,13
1087,682.609375,1183.18164062,1502225441.9,684.078125,1183.36914062,1,1,21,69,13
1088,681.609375,1182.57714844,1502225441.9,682.609375,1183.18164062,1,1,21,69,13
1089,680.421875,1181.26403809,1502225441.91,681.609375,1182.57714844,1,1,21,69,13
1090,679.5625,1179.93005371,1502225441.91,680.421875,1181.26403809,1,1,21,69,13
1091,678.890625,1178.2208252,1502225441.91,679.5625,1179.93005371,1,1,21,69,13
1092,678.5,1176.2824707,1502225441.92,678.890625,1178.2208252,1,1,21,69,13
1093,678.234375,1173.69775391,1502225441.92,678.5,1176.2824707,1,1,21,69,13
1094,678.234375,1171.32165527,1502225441.93,678.234375,1173.69775391,1,1,21,69,13
1095,678.234375,1168.61206055,1502225441.93,678.234375,1171.32165527,1,1,21,69,13
1096,678.765625,1165.75646973,1502225441.93,678.234375,1168.61206055,1,1,21,69,13
1097,679.5625,1163.109375,1502225441.94,678.765625,1165.75646973,1,1,21,69,13
1098,680.8125,1160.00366211,1502225441.94,679.5625,1163.109375,1,1,21,69,13
1099,682.21875,1157.08557129,1502225441.95,680.8125,1160.00366211,1,1,21,69,13
1100,683.546875,1154.77197266,1502225441.95,682.21875,1157.08557129,1,1,21,69,13
1101,736.03125,1104.97680664,1502225442.04,734.234375,1154.77197266,1,1,22,69,13
1102,737.8125,1103.4552002,1502225442.05,736.03125,1104.97680664,1,1,22,69,13
1103,739.015625,1102.39221191,1502225442.05,737.8125,1103.4552002,1,1,22,69,13
1104,740.265625,1101.47509766,1502225442.06,739.015625,1102.39221191,1,1,22,69,13
1105,741.40625,1100.59960938,1502225442.06,740.265625,1101.47509766,1,1,22,69,13
1106,742.453125,1100.07861328,1502225442.06,741.40625,1100.59960938,1,1,22,69,13
1107,743.453125,1099.61999512,1502225442.07,742.453125,1100.07861328,1,1,22,69,13
1108,744.515625,1099.41162109,1502225442.07,743.453125,1099.61999512,1,1,22,69,13
1109,745.515625,1099.41162109,1502225442.08,744.515625,1099.41162109,1,1,22,69,13
1110,746.5,1099.41162109,1502225442.08,745.515625,1099.41162109,1,1,22,69,13
1111,747.375,1099.61999512,1502225442.08,746.5,1099.41162109,1,1,22,69,13
1112,748.234375,1100.26611328,1502225442.09,747.375,1099.61999512,1,1,22,69,13
1113,749.03125,1100.99560547,1502225442.09,748.234375,1100.26611328,1,1,22,69,13
1114,749.625,1101.99609375,1502225442.1,749.03125,1100.99560547,1,1,22,69,13
1115,750.09375,1103.0592041,1502225442.1,749.625,1101.99609375,1,1,22,69,13
1116,750.296875,1104.37231445,1502225442.11,750.09375,1103.0592041,1,1,22,69,13
1117,750.359375,1105.83129883,1502225442.11,750.296875,1104.37231445,1,1,22,69,13
1118,750.359375,1107.4362793,1502225442.11,750.359375,1105.83129883,1,1,22,69,13
1119,749.6875,1108.95788574,1502225442.12,750.359375,1107.4362793,1,1,22,69,13
1120,748.4375,1111.00048828,1502225442.12,749.6875,1108.95788574,1,1,22,69,13
1121,746.90625,1112.79309082,1502225442.13,748.4375,1111.00048828,1,1,22,69,13
1122,745.046875,1114.71069336,1502225442.13,746.90625,1112.79309082,1,1,22,69,13
1123,742.859375,1116.6907959,1502225442.13,745.046875,1114.71069336,1,1,22,69,13
1124,740.796875,1118.48339844,1502225442.14,742.859375,1116.6907959,1,1,22,69,13
1125,738.671875,1120.13000488,1502225442.14,740.796875,1118.48339844,1,1,22,69,13
1126,736.484375,1121.79748535,1502225442.15,738.671875,1120.13000488,1,1,22,69,13
1127,734.96875,1122.9855957,1502225442.15,736.484375,1121.79748535,1,1,22,69,13
1128,733.296875,1124.31958008,1502225442.16,734.96875,1122.9855957,1,1,22,69,13
1129,732.171875,1125.23669434,1502225442.16,733.296875,1124.31958008,1,1,22,69,13
1130,731.109375,1126.17456055,1502225442.16,732.171875,1125.23669434,1,1,22,69,13
1131,730.515625,1126.75830078,1502225442.17,731.109375,1126.17456055,1,1,22,69,13
1132,729.984375,1127.3626709,1502225442.17,730.515625,1126.75830078,1,1,22,69,13
1133,729.859375,1127.82128906,1502225442.18,729.984375,1127.3626709,1,1,22,69,13
1134,729.859375,1128.21728516,1502225442.18,729.859375,1127.82128906,1,1,22,69,13
1135,729.859375,1128.48828125,1502225442.18,729.859375,1128.21728516,1,1,22,69,13
1136,730.578125,1128.67578125,1502225442.19,729.859375,1128.48828125,1,1,22,69,13
1137,731.84375,1128.73840332,1502225442.19,730.578125,1128.67578125,1,1,22,69,13
1138,733.765625,1128.73840332,1502225442.2,731.84375,1128.73840332,1,1,22,69,13
1139,735.828125,1128.73840332,1502225442.2,733.765625,1128.73840332,1,1,22,69,13
1140,738.609375,1128.55078125,1502225442.21,735.828125,1128.73840332,1,1,22,69,13
1141,741.859375,1127.94628906,1502225442.21,738.609375,1128.55078125,1,1,22,69,13
1142,745.1875,1127.21679688,1502225442.21,741.859375,1127.94628906,1,1,22,69,13
1143,748.5,1126.63317871,1502225442.22,745.1875,1127.21679688,1,1,22,69,13
1144,752.875,1125.84106445,1502225442.22,748.5,1126.63317871,1,1,22,69,13
1145,756.390625,1125.36169434,1502225442.23,752.875,1125.84106445,1,1,22,69,13
1146,760.765625,1125.04907227,1502225442.23,756.390625,1125.36169434,1,1,22,69,13
1147,765.34375,1124.90319824,1502225442.23,760.765625,1125.04907227,1,1,22,69,13
